2026/09/05 21:29更新,#genre#
CHC动作电影,http://183.222.206.14:8096/udp/239.94.1.175:5140
CHC家庭影院,http://183.222.206.14:8096/udp/239.94.1.173:5140
红色经典,http://183.222.206.14:8096/udp/239.94.1.48:5140
华数经典电影,http://114.254.37.25:18888/rtp/239.3.1.195:9024
BesTV_华语影院,http://183.222.206.14:8096/udp/239.94.1.22:5140
华数魅力时尚,http://114.254.37.25:18888/rtp/239.3.1.196:9012
华数热播剧场,http://114.254.37.25:18888/rtp/239.3.1.194:9020
华数星影,http://114.254.37.25:18888/rtp/239.3.1.94:4120
华数喜剧影院,http://114.254.37.25:18888/rtp/239.3.1.91:4120
华数武侠剧场,http://114.254.37.25:18888/rtp/239.3.1.90:4120
华数少儿动画,http://114.254.37.25:18888/rtp/239.3.1.199:9000
华数动画,http://114.254.37.25:18888/rtp/239.3.1.80:4120
华数军旅剧场,http://114.254.37.25:18888/rtp/239.3.1.68:4120
华数家庭影院,http://114.254.37.25:18888/rtp/239.3.1.93:4120
华数动作影院,http://114.254.37.25:18888/rtp/239.3.1.92:4120
华数城市剧场,http://114.254.37.25:18888/rtp/239.3.1.67:4120
华数精选,http://114.254.37.25:18888/rtp/239.3.1.74:4120
经典剧场,http://183.222.206.14:8096/udp/239.94.1.49:5140
IPTV地理,http://114.254.37.25:18888/rtp/239.3.1.71:4120
IPTV足球,http://114.254.37.25:18888/rtp/239.3.1.89:4120
IPTV14早教,http://114.254.37.25:18888/rtp/239.3.1.79:4120
IPTV15音乐现场,http://114.254.37.25:18888/rtp/239.3.1.70:4120
IPTV11戏曲,http://114.254.37.25:18888/rtp/239.3.1.78:4120
IPTV武术,http://114.254.37.25:18888/rtp/239.3.1.87:4120
IPTV台球,http://114.254.37.25:18888/rtp/239.3.1.85:4120
IPTV收视指南,http://114.254.37.25:18888/rtp/239.3.1.193:8012
IPTV鉴赏,http://114.254.37.25:18888/rtp/239.3.1.82:4120
IPTV墨宝,http://114.254.37.25:18888/rtp/239.3.1.83:4120
IPTV美人,http://114.254.37.25:18888/rtp/239.3.1.73:4120
IPTV7军事,http://114.254.37.25:18888/rtp/239.3.1.76:4120
IPTV10解密,http://114.254.37.25:18888/rtp/239.3.1.75:4120
IPTV美妆,http://114.254.37.25:18888/rtp/239.3.1.72:4120
IPTV好学生,http://114.254.37.25:18888/rtp/239.3.1.81:4120
IPTV国学,http://114.254.37.25:18888/rtp/239.3.1.77:4120
IPTV爱生活,http://114.254.37.25:18888/rtp/239.3.1.86:4120
北京IPTV4K超清,http://114.254.37.25:18888/rtp/239.3.1.249:8001
IPTV5,http://183.222.206.14:8096/udp/239.94.1.44:5140
光影,http://114.254.37.25:18888/rtp/239.3.1.84:4120
先锋乒羽,http://183.222.206.14:8096/udp/239.94.1.151:5140
天元围棋,http://183.222.206.14:8096/udp/239.94.1.152:5140
精彩影视,http://183.222.206.14:8096/udp/239.94.1.172:5140
睛彩竞技,http://114.254.37.25:18888/rtp/239.3.1.125:8001
睛彩羽毛球,http://114.254.37.25:18888/rtp/239.3.1.127:8001
睛彩篮球,http://114.254.37.25:18888/rtp/239.3.1.126:8001
睛彩广场舞,http://114.254.37.25:18888/rtp/239.3.1.128:8001
欢笑剧场,http://183.222.206.14:8096/udp/239.94.1.176:5140
都市剧场,http://183.222.206.14:8096/udp/239.94.1.133:5140
法治天地,http://183.222.206.14:8096/udp/239.94.1.166:5140
乐游,http://183.222.206.14:8096/udp/239.94.1.164:5140
四海钓鱼,http://183.222.206.14:8096/udp/239.94.1.168:5140
金色学堂,http://183.222.206.14:8096/udp/239.94.1.165:5140
动漫秀场,http://183.222.206.14:8096/udp/239.94.1.171:5140
iHOT爱院线,http://183.222.206.14:8096/udp/239.94.1.132:5140
iHOT爱科幻,http://183.222.206.14:8096/udp/239.94.1.131:5140
iHOT爱浪漫,http://183.222.206.14:8096/udp/239.94.1.128:5140
iHOT爱喜剧,http://183.222.206.14:8096/udp/239.94.2.71:5140
iHOT爱都市,http://183.222.206.14:8096/udp/239.93.42.15:5140
iHOT爱悬疑,http://183.222.206.14:8096/udp/239.94.1.136:5140
iHOT爱赛车,http://183.222.206.14:8096/udp/239.94.1.144:5140
iHOT爱奇谈,http://183.222.206.14:8096/udp/239.94.1.130:5140
iHOT爱玩具,http://183.222.206.14:8096/udp/239.94.1.140:5140
iHOT爱旅行,http://183.222.206.14:8096/udp/239.94.1.137:5140
iHOT爱幼教,http://183.222.206.14:8096/udp/239.94.1.139:5140
iHOT爱谍战,http://183.222.206.14:8096/udp/239.94.1.134:5140
iHOT爱历史,http://183.222.206.14:8096/udp/239.94.1.135:5140
iHOT爱动漫,http://183.222.206.14:8096/udp/239.94.1.141:5140
iHOT爱体育,http://183.222.206.14:8096/udp/239.94.1.143:5140
BesTV_热门剧场,http://183.222.206.14:8096/udp/239.94.1.26:5140
BesTV_谍战剧场,http://183.222.206.14:8096/udp/239.94.1.28:5140
BesTV_星光院线,http://183.222.206.14:8096/udp/239.94.1.23:5140
BesTV_全球大片,http://183.222.206.14:8096/udp/239.94.1.24:5140
少儿天地,http://183.222.206.14:8096/udp/239.94.1.138:5140
北京卡酷少儿,http://114.254.37.25:18888/rtp/239.3.1.189:8000
嘉佳卡通,http://114.254.37.25:18888/rtp/239.3.1.147:9268
湖南茶频道,http://114.254.37.25:18888/rtp/239.3.1.165:8001
金鹰卡通,http://114.254.37.25:18888/rtp/239.3.1.51:9252
湖南金鹰纪实,http://114.254.37.25:18888/rtp/239.3.1.58:8156
湖南快乐垂钓,http://114.254.37.25:18888/rtp/239.3.1.164:8001
北京纪实科教,http://114.254.37.25:18888/rtp/239.3.1.115:8000
求索频道,http://183.222.206.14:8096/udp/239.94.1.142:5140
☘️北京市,#genre#
北京国际频道,http://114.254.37.25:18888/rtp/239.3.1.235:8000
北京影视,http://114.254.37.25:18888/rtp/239.3.1.158:8000
北京新闻,http://114.254.37.25:18888/rtp/239.3.1.159:8000
北京生活,http://114.254.37.25:18888/rtp/239.3.1.117:8000
北京文艺,http://114.254.37.25:18888/rtp/239.3.1.242:8000
北京财经,http://114.254.37.25:18888/rtp/239.3.1.116:8000
淘BABY,http://114.254.37.25:18888/rtp/239.3.1.238:8001
淘娱乐,http://114.254.37.25:18888/rtp/239.3.1.100:8001
萌宠TV,http://114.254.37.25:18888/rtp/239.3.1.102:8001
北京体育休闲,http://114.254.37.25:18888/rtp/239.3.1.243:8000
淘电影,http://114.254.37.25:18888/rtp/239.3.1.250:8001
淘剧场,http://114.254.37.25:18888/rtp/239.3.1.95:8001
朝阳融媒,http://114.254.37.25:18888/rtp/239.3.1.163:8001
通州融媒,http://114.254.37.25:18888/rtp/239.3.1.221:8001
房山电视台,http://114.254.37.25:18888/rtp/239.3.1.96:8001
密云电视台,http://114.254.37.25:18888/rtp/239.3.1.154:8001
延庆电视台,http://114.254.37.25:18888/rtp/239.3.1.187:8001
☘️上海市,#genre#
德阳新闻综合,http://183.222.206.14:8096/udp/239.94.0.176:5140
东方财经,http://183.222.206.14:8096/udp/239.94.1.59:5140
☘️重庆市,#genre#
热播剧场,http://183.222.206.14:8096/udp/239.94.1.25:5140
古装剧场,http://114.254.37.25:18888/rtp/239.3.1.69:4120
☘️江苏省,#genre#
四川新闻频道,http://183.222.206.14:8096/udp/239.94.0.72:5140
☘️四川省,#genre#
四川影视文艺,http://183.222.206.14:8096/udp/239.94.0.73:5140
四川经济频道,http://183.222.206.14:8096/udp/239.94.0.70:5140
四川乡村频道,http://183.222.206.14:8096/udp/239.94.0.77:5140
四川文化旅游,http://183.222.206.14:8096/udp/239.94.0.71:5140
四川科教频道,http://183.222.206.14:8096/udp/239.94.0.76:5140
四川峨眉电影,http://183.222.206.14:8096/udp/239.94.0.103:5140
四川妇女儿童,http://183.222.206.14:8096/udp/239.94.0.75:5140
成都综合,http://183.222.206.14:8096/udp/239.94.0.154:5140
成都经济,http://183.222.206.14:8096/udp/239.94.0.155:5140
成都都市,http://183.222.206.14:8096/udp/239.94.0.156:5140
成都影视,http://183.222.206.14:8096/udp/239.94.0.157:5140
成都公共,http://183.222.206.14:8096/udp/239.94.0.158:5140
成都少儿,http://183.222.206.14:8096/udp/239.94.0.159:5140
成都蓉城先锋,http://183.222.206.14:8096/udp/239.94.0.160:5140
乐山综合,http://183.222.206.14:8096/udp/239.94.0.162:5140
乐山文旅生活,http://183.222.206.14:8096/udp/239.94.0.173:5140
自贡综合,http://183.222.206.14:8096/udp/239.94.0.169:5140
自贡文化生活,http://183.222.206.14:8096/udp/239.94.0.178:5140
广元综合,http://183.222.206.14:8096/udp/239.94.0.167:5140
广元文化生活,http://183.222.206.14:8096/udp/239.94.0.179:5140
德阳文旅科教,http://183.222.206.14:8096/udp/239.94.0.165:5140
内江综合,http://183.222.206.14:8096/udp/239.94.0.164:5140
内江科教生活,http://183.222.206.14:8096/udp/239.94.0.181:5140
凉山综合,http://183.222.206.14:8096/udp/239.94.0.171:5140
凉山彝语综合,http://183.222.206.14:8096/udp/239.94.0.175:5140
资阳综合,http://183.222.206.14:8096/udp/239.94.0.183:5140
宜宾公共,http://183.222.206.14:8096/udp/239.94.0.172:5140
宜宾综合,http://183.222.206.14:8096/udp/239.94.0.161:5140
攀枝花综合,http://183.222.206.14:8096/udp/239.94.0.168:5140
泸州综合,http://183.222.206.14:8096/udp/239.94.0.163:5140
泸州科教生活,http://183.222.206.14:8096/udp/239.94.0.182:5140
雅安综合,http://183.222.206.14:8096/udp/239.94.0.166:5140
雅安文化生活,http://183.222.206.14:8096/udp/239.94.0.180:5140
眉山综合,http://183.222.206.14:8096/udp/239.94.0.170:5140
眉山文旅乡村,http://183.222.206.14:8096/udp/239.94.0.174:5140
i成都,http://183.222.206.14:8096/udp/239.94.2.1:5140
亲子趣学4K,http://183.222.206.14:8096/udp/239.94.1.156:5140
爱宠宠物,http://183.222.206.14:8096/udp/239.94.1.145:5140
来钓鱼吧,http://183.222.206.14:8096/udp/239.94.1.148:5140
麻辣体育,http://183.222.206.14:8096/udp/239.94.1.149:5140
熊猫体娱,http://183.222.206.14:8096/udp/239.94.1.4:5140
熊猫少儿,http://183.222.206.14:8096/udp/239.94.1.5:5140
熊猫影院,http://183.222.206.14:8096/udp/239.94.1.6:5140
熊猫卡通,http://183.222.206.14:8096/udp/239.94.1.8:5140
云看熊猫,http://183.222.206.14:8096/udp/239.94.1.7:5140
收视导视,http://183.222.206.14:8096/udp/239.94.1.56:5140
熊猫爱生活,http://183.222.206.14:8096/udp/239.94.1.11:5140
大爱四川,http://183.222.206.14:8096/udp/239.94.1.12:5140
大爱旅游,http://183.222.206.14:8096/udp/239.94.1.13:5140
大爱生活,http://183.222.206.14:8096/udp/239.94.1.14:5140
大爱时尚,http://183.222.206.14:8096/udp/239.94.1.15:5140
乐龄学堂,http://183.222.206.14:8096/udp/239.94.1.155:5140
九画面15,http://183.222.206.14:8096/udp/239.94.2.138:5140
九画面卫视1,http://183.222.206.14:8096/udp/239.94.2.133:5140
九画面卫视2,http://183.222.206.14:8096/udp/239.94.2.134:5140
九画面卫视3,http://183.222.206.14:8096/udp/239.94.2.136:5140
九画面卫视4,http://183.222.206.14:8096/udp/239.94.2.141:5140
九画面卫视5,http://183.222.206.14:8096/udp/239.94.2.140:5140
九画面四川1,http://183.222.206.14:8096/udp/239.94.2.131:5140
九画面四川2,http://183.222.206.14:8096/udp/239.94.2.130:5140
九画面央视1,http://183.222.206.14:8096/udp/239.94.2.128:5140
九画面央视2,http://183.222.206.14:8096/udp/239.94.2.129:5140
其它频道,#genre#
BesTV,http://183.222.206.14:8096/udp/239.94.2.57:5140
BesTV_宝宝动画,http://183.222.206.14:8096/udp/239.94.1.32:5140
BesTV_戏曲精选,http://183.222.206.14:8096/udp/239.94.1.37:5140
BesTV_热门综艺,http://183.222.206.14:8096/udp/239.94.1.35:5140
BesTV_电竞天堂,http://183.222.206.14:8096/udp/239.94.1.45:5140
BesTV_精彩导视,http://183.222.206.14:8096/udp/239.94.1.63:5140
BesTV_青春动漫,http://183.222.206.14:8096/udp/239.94.1.34:5140
CGTN,http://183.222.206.14:8096/udp/239.94.0.40:5140
IPTV15,http://183.222.206.14:8096/udp/239.94.1.36:5140
健康养生,http://183.222.206.14:8096/udp/239.94.1.27:5140
